brand,model,model_raw,year,price,currency,price_raw,mileage,mileage,location,country_code,state,listing_url,listing_date,engine,transmission,sold,active_listing,seller_name,seller_url,seller_verified,title,image_url,scraped_at
McLaren,570S,570S Spider,2018.0,140000.0,USD,"$140,000infoHighest Bid",49000.0,49k mi,"Sunnyvale, CA, USA",US,CA,https://www.classic.com/veh/2018-mclaren-570s-spider-sbm13faa8jw004423-4VMNOVp/,"Jul 6, 2021",,Automatic,y,n,Automatic,,n,2018 McLaren 570S Spider,https://images.classic.com/vehicles/f956482ac37f7a26284cb55163a8232dad587716.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.265901
McLaren,600LT,600LT,2019.0,205500.0,USD,"$205,500infoHighest Bid",6000.0,6k mi,"Moorpark, CA, USA",US,CA,https://www.classic.com/veh/2019-mclaren-600lt-sbm13raa0kw008355-nKPYEQW/,"Aug 30, 2021",600L,Automatic,y,n,Automatic,,n,2019 McLaren 600LT,https://images.classic.com/vehicles/3d99341190483e423d3074ce474c636ef0ca9953.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.241902
McLaren,600LT,600LT Spider Segestria Borealis,2020.0,272000.0,USD,"$272,000",981.0,981 mi,"San Diego, CA, USA",US,CA,https://www.classic.com/veh/2020-mclaren-600lt-spider-segestria-borealis-sbm13-Wvwz75p/,"Aug 17, 2021",600L,Automatic,y,n,Automatic,,n,2020 McLaren 600LT Spider Segestria Borealis,https://images.classic.com/vehicles/aea353ad49d81336fa88ac99da8f6bc85e068411.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.254203
McLaren,P1,P1 GTR,2015.0,2300000.0,USD,"$2,300,000infoHighest Bid",120.0,120 mi,"Monterey County, CA, USA",US,CA,https://www.classic.com/veh/2015-mclaren-p1-gtr-sbm12abb1fw100026-WjmKJdn/,"Aug 14, 2021",,Automatic,y,n,Automatic,,n,2015 McLaren P1 GTR,https://images.classic.com/vehicles/8f7893fa9b5afabedfb0cebb45370bcfcee1aca2.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.271456
McLaren,570S,570S,2017.0,440000.0,USD,"$440,000",73.0,73 mi,"Kissimmee, FL, USA",US,FL,https://www.classic.com/veh/2017-mclaren-570s-sbm13daa4hw001291-4rNdOE4/,"Jan 15, 2022",,Automatic,y,n,Automatic,,n,2017 McLaren 570S,https://images.classic.com/vehicles/063acd7101aaec7f09e45a4b4186feda.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.362579
McLaren,Speedtail,Speedtail,2020.0,3300000.0,USD,"$3,300,000",194.0,194 mi,"Kissimmee, FL, USA",US,FL,https://www.classic.com/veh/2020-mclaren-speedtail-sbm23gdg0lw403100-Wq7XOZ4/,"Jan 15, 2022",,Automatic,y,n,Automatic,,n,2020 McLaren Speedtail,https://images.classic.com/vehicles/2958a280ae95ce3f52685bad1d73c721.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.363387
McLaren,MP4-12C,MP4-12C,2012.0,121000.0,USD,"$121,000",3000.0,3k mi,"San Luis Obispo County, CA, USA",US,CA,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa5cw001152-pelldMW/,"Jan 3, 2022",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/46756b7d1b759686f00dc3fec5eee23f183ad9c9.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.365143
McLaren,MP4-12C,MP4-12C,2012.0,105000.0,USD,"$105,000infoHighest Bid",3000.0,3k mi,"Costa Mesa, CA, USA",US,CA,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa3cw001294-45PPEkp/,"Jan 3, 2022",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/e73362b351c0bec46ec6899f229b2133c15fe39b.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.365887
McLaren,Senna,Senna GTR,2020.0,1302000.0,USD,"$1,302,000",373.0,600 km (373 mi),"Palo Alto, CA, USA",US,CA,https://www.classic.com/veh/2020-mclaren-senna-gtr-sbm15tcb7lw825028-n8wwVL4/,"Jan 2, 2022",,Manual,y,n,,,n,2020 McLaren Senna GTR,https://images.classic.com/vehicles/a824549f96864980668468071af22bc3f7b6be6a.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.366685
McLaren,Senna,Senna,2019.0,985500.0,USD,"$985,500",934.0,934 mi,"Los Angeles, CA, USA",US,CA,https://www.classic.com/veh/2019-mclaren-senna-coupe-sbm15aca1kw800376-WkPjERp/,"Dec 10, 2021",,Manual,y,n,Collecting Cars,,n,2019 McLaren Senna,https://images.classic.com/vehicles/71e27977c0926a162c6add0827d112c9fea4f589.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.370945
McLaren,650S,650S Spider,2016.0,153000.0,USD,"$153,000",3000.0,3k mi,"Overland Park, KS, USA",US,KS,https://www.classic.com/veh/2016-mclaren-650s-spider-sbm11faa8gw005764-nOmvPwp/,"Dec 9, 2021",,Automatic,y,n,Automatic,,n,2016 McLaren 650S Spider,https://images.classic.com/vehicles/f30b551ed02bf9ef22ef795de14132d2ec5f0ea4.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.372445
McLaren,570S,570S,2017.0,161000.0,USD,"$161,000",11000.0,11k mi,"Canton, GA, USA",US,GA,https://www.classic.com/veh/2017-mclaren-570s-sbm13daa3hw003341-n3y9MPp/,"Nov 20, 2021",,Automatic,y,n,Automatic,,n,2017 McLaren 570S,https://images.classic.com/vehicles/c1eaa9f3371b83abfa5262c93bbbc81b6dc2108a.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:15.379477
McLaren,P1,P1,2015.0,1600888.0,USD,"$1,600,888",433.0,433 mi,"Los Angeles, CA, USA",US,CA,https://www.classic.com/veh/2015-mclaren-p1-sbm12aba4fw000283-nB1V0E4/,"Nov 10, 2021",,Automatic,y,n,Automatic,,n,2015 McLaren P1,https://images.classic.com/vehicles/b3ec192b4504cdc92c400667d8474ebd1dd6a426.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.331237
McLaren,Senna,Senna MSO Bespoke,2019.0,950000.0,USD,"$950,000infoHighest Bid",192.0,192 mi,"Palm Beach County, FL, USA",US,FL,https://www.classic.com/veh/2019-mclaren-senna-sbm15aca0kw800210-V4MV8mn/,"Oct 22, 2021",,Manual,y,n,PCARMARKET,,n,2019 McLaren Senna MSO Bespoke,https://images.classic.com/vehicles/7dec2709923c00468dc5415d7309be117bc47e5c.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.335711
McLaren,675LT Coupe,675LT Coupe,2016.0,261057.0,USD,"$261,057",4000.0,4k mi,"Tampa, FL, USA",US,FL,https://www.classic.com/veh/2016-mclaren-675lt-coupe-sbm11raa9gw675387-WqlN5Jn/,"Oct 22, 2021",675L,Automatic,y,n,Automatic,,n,2016 McLaren 675LT Coupe,https://images.classic.com/vehicles/2d16e3a43ffe69dff31eb1ab8b64426e25d97b84.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.336545
McLaren,570S,570S,2017.0,177000.0,USD,"$177,000",1000.0,1k mi,"Hurricane, UT, USA",US,UT,https://www.classic.com/veh/2017-mclaren-570s-sbm13daa7hw001687-pEyPxPp/,"Oct 14, 2021",,Automatic,y,n,Automatic,,n,2017 McLaren 570S,https://images.classic.com/vehicles/8bc07c86e0870262f3c731f08b1b91dc1ddf68af.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.341653
McLaren,675LT Spider,675LT Spider,2016.0,290000.0,USD,"$290,000",6000.0,6k mi,"Portland, OR, USA",US,OR,https://www.classic.com/veh/2016-mclaren-675lt-spider-spider-sbm11saa9gw675915-WRQkP3n/,"Oct 11, 2021",675L,Automatic,y,n,Automatic,,n,2016 McLaren 675LT Spider,https://images.classic.com/vehicles/f926eea46a2d7dd35a13b1fdbc3844819e5902b9.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.343214
McLaren,650S,650S Spider,2015.0,140000.0,USD,"$140,000infoHighest Bid",26000.0,26k mi,"Las Vegas, NV, USA",US,NV,https://www.classic.com/veh/2015-mclaren-650s-spider-WYLj2Gn/,"Oct 8, 2021",,Automatic,y,n,Automatic,,n,2015 McLaren 650S Spider,https://images.classic.com/vehicles/88c32e58587e3d579ca39f7804d863408647ddd3.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.344104
McLaren,570S,570S,2019.0,190000.0,USD,"$190,000",443.0,443 mi,"Beverly Hills, CA, USA",US,CA,https://www.classic.com/veh/2019-mclaren-570s-sbm13faa4kw005831-WvwBLXp/,"Oct 3, 2021",,Automatic,y,n,Automatic,,n,2019 McLaren 570S,https://images.classic.com/vehicles/6978ebd332b0473c8e86a3a4b780977e936f820d.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.347404
McLaren,12C Spider,12C Spider,2013.0,102000.0,USD,"$102,000",14000.0,14k mi,"Thousand Oaks, California, USA",US,CA,https://www.classic.com/veh/2013-mclaren-mp4-12c-sbm11baa1dw002578-4rAmZlp/,"Feb 23, 2024",,Automatic,y,n,Automatic,,n,2013 McLaren 12C Spider,https://images.classic.com/vehicles/d0140df6ae909195c45e16fd2bbaf4b8a623c286.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.326224
McLaren,570S,570S Spider,2018.0,132000.0,USD,"$132,000infoHighest Bid",11000.0,11k mi,"Sanford, Florida, USA",US,FL,https://www.classic.com/veh/2018-mclaren-570s-spider-sbm13faa3jw004541-4ZRwxL4/,"Feb 22, 2024",,Automatic,y,n,Automatic,,n,2018 McLaren 570S Spider,https://images.classic.com/vehicles/ed965521edba00be15b53d4454991adae741d2d4.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.327860
McLaren,765LT Coupe,765LT Coupe,2021.0,390500.0,USD,"$390,500",2000.0,2k mi,"Los Angeles County, California, USA",US,CA,https://www.classic.com/veh/2021-mclaren-765lt-coupe-sbm14rca3mw765084-nKyoRxp/,"Feb 22, 2024",765L,Automatic,y,n,Automatic,,n,2021 McLaren 765LT Coupe,https://images.classic.com/vehicles/2d96d39cf43cdb7c975188cf06cf009731cb5187.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.328658
McLaren,765LT Coupe,765LT Coupe,2021.0,452000.0,USD,"$452,000infoHighest Bid",8000.0,8k mi,"Costa Mesa, California, USA",US,CA,https://www.classic.com/veh/2021-mclaren-765lt-sbm14rca6mw765502-47YyxXW/,"Feb 15, 2024",765L,Automatic,y,n,Automatic,,n,2021 McLaren 765LT Coupe,https://images.classic.com/vehicles/bd10c4e23394363fd4a7d863be54c46c776d402d.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.336481
McLaren,12C Spider,12C Spider,2014.0,85000.0,USD,"$85,000infoHighest Bid",14000.0,14k mi,"Broward County, Florida, USA",US,FL,https://www.classic.com/veh/2014-mclaren-12c-spider-sbm11baa2ew002963-nmBXK2W/,"Feb 14, 2024",,Automatic,y,n,Automatic,,n,2014 McLaren 12C Spider,https://images.classic.com/vehicles/e148bf56a565f40d4e25a2d3ed4a5fa0d0f74e7e.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.338728
McLaren,570S,570S Spider,2018.0,123000.0,USD,"$123,000infoHighest Bid",29000.0,29k mi,"Dallas County, Texas, USA",US,TX,https://www.classic.com/veh/2018-mclaren-570s-spider-sbm13faaxjw004505-n25o8o4/,"Feb 14, 2024",,Automatic,y,n,Automatic,,n,2018 McLaren 570S Spider,https://images.classic.com/vehicles/416822d1cd50ecb7f732fad618785d8c05d9cf89.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.339490
McLaren,720S,720S Performance Coupe,2018.0,199720.0,USD,"$199,720",8000.0,8k mi,"Volusia County, Florida, USA",US,FL,https://www.classic.com/veh/2018-mclaren-720s-performance-coupe-sbm14dca3jw002-n8j3ebp/,"Feb 8, 2024",,Automatic,y,n,Automatic,,n,2018 McLaren 720S Performance Coupe,https://images.classic.com/vehicles/b1be2d1df82ff1229de30973fc6706ca8230121f.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.382985
McLaren,P1,P1,2014.0,1651000.0,USD,"$1,651,000infoHighest Bid",3000.0,3k mi,"Nassau County, New York, USA",US,NY,https://www.classic.com/veh/2014-mclaren-p1-sbm12aba8ew000091-4AjGg9n/,"Feb 5, 2024",,Automatic,y,n,Automatic,,n,2014 McLaren P1,https://images.classic.com/vehicles/510b314525898206b3ed1e890ebf0cc1481990b0.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.384649
McLaren,GT,GT,2020.0,140000.0,USD,"$140,000infoHighest Bid",16000.0,16k mi,"City of Saratoga Springs, New York, USA",US,NY,https://www.classic.com/veh/2020-mclaren-gt-sbm22gca3lw000213-WRNQwAW/,"Feb 2, 2024",,Automatic,y,n,Automatic,,n,2020 McLaren GT,https://images.classic.com/vehicles/e9c9e57ca2df531a673faf395059b1ad1ecb73fd?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.394318
McLaren,765LT Spider,765LT Spider,2022.0,880000.0,USD,"$880,000",687.0,687 mi,"Scottsdale, Arizona, USA",US,AZ,https://www.classic.com/veh/2022-mclaren-765lt-spider-sbm14sca5nw765063-n3wayEn/,"Jan 27, 2024",765L,Automatic,y,n,Automatic,,n,2022 McLaren 765LT Spider,https://images.classic.com/vehicles/487c542558e3115250682efa3f4902215f14ccd5.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.474432
McLaren,12C Spider,12C Spider,2013.0,193200.0,USD,"$193,200",1000.0,1k mi,"Phoenix, Arizona, USA",US,AZ,https://www.classic.com/veh/2013-mclaren-12c-spider-sbm11baa6dw002088-pJK15O4/,"Jan 25, 2024",,Automatic,y,n,Automatic,,n,2013 McLaren 12C Spider,https://images.classic.com/vehicles/76c7ea14ddae574406a729bfc845e878a206900d.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.477149
McLaren,Speedtail,Speedtail,2020.0,2012500.0,USD,"$2,012,500",54.0,54 mi,"Phoenix, Arizona, USA",US,AZ,https://www.classic.com/veh/2020-mclaren-speedtail-sbm23gdgxlw403069-4AjdY3n/,"Jan 25, 2024",,Automatic,y,n,Automatic,,n,2020 McLaren Speedtail,https://images.classic.com/vehicles/950d09b7e9229128e95aa0ef9058a2dd413cd558.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.478715
McLaren,720S,720S,2018.0,215000.0,USD,"$215,000",3000.0,3k mi,"Kissimmee, Florida, USA",US,FL,https://www.classic.com/veh/2018-mclaren-720s-sbm14dca9jw001416-n1wZ8Lp/,"Jan 13, 2024",,Automatic,y,n,Automatic,,n,2018 McLaren 720S,https://images.classic.com/vehicles/c0d77d2be0ec2a31151db93ee66fa5f9.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.561113
McLaren,GT,GT,2021.0,151000.0,USD,"$151,000",3000.0,3k mi,"Los Angeles, CA, USA",US,CA,https://www.classic.com/veh/2021-mclaren-gt-sbm22gca7mw001124-WLQQNlp/,"Jan 11, 2024",,Automatic,y,n,Automatic,,n,2021 McLaren GT,https://images.classic.com/vehicles/f35b9be917f7b8d2f6ba8c262574b2c62923a825.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.564329
McLaren,570S,570S Spider,2018.0,132000.0,USD,"$132,000infoHighest Bid",9000.0,9k mi,"Lewes, DE, USA",US,DE,https://www.classic.com/veh/2018-mclaren-570s-sbm13faa3jw003812-4M66Y2n/,"Jan 10, 2024",,Automatic,y,n,Automatic,,n,2018 McLaren 570S Spider,https://images.classic.com/vehicles/e3b3ef93a9c06237dbcbaa9aab4532df460c93a3.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.567597
McLaren,12C Spider,12C Spider,2013.0,103000.0,USD,"$103,000",16000.0,16k mi,"Middletown, RI, USA",US,RI,https://www.classic.com/veh/2013-mclaren-12c-spider-sbm11baa4dw002607-WLQB6Op/,"Jan 7, 2024",,Automatic,y,n,Automatic,,n,2013 McLaren 12C Spider,https://images.classic.com/vehicles/811f1811a3505893ffccdadefaadbb838f4c0798.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.573019
McLaren,MP4-12C,MP4-12C,2012.0,127500.0,USD,"$127,500",26000.0,26k mi,"Kissimmee, Florida, USA",US,FL,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa4cw000803-aWqj3qp/,"Jan 6, 2024",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/fe9641294f7390993cabcf1f51d606ba.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.573733
McLaren,Speedtail,Speedtail,2020.0,2067500.0,USD,"$2,067,500",917.0,917 mi,"Florida, USA",US,USA,https://www.classic.com/veh/1970-mercedes-benz-280-se-35-cabriolet-sbm23gdg2lw-pz5RyEW/,"Mar 2, 2024",,Automatic,y,n,Automatic,,n,2020 McLaren Speedtail,https://images.classic.com/vehicles/88cf063ce5e13c02a0afd4309aa57382819f7587?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.578167
McLaren,Senna,Senna,2019.0,1215000.0,USD,"$1,215,000",552.0,552 mi,"Nassau County, Florida, USA",US,FL,https://www.classic.com/veh/2019-mclaren-senna-sbm15aca7kw800284-nXANxMW/,"Mar 2, 2024",,Manual,y,n,,,n,2019 McLaren Senna,https://images.classic.com/vehicles/056f1fbb0b5ccc6ffe3e8186e2db7ece4c5be6fc?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.581187
McLaren,765LT Spider,765LT Spider,2022.0,555000.0,USD,"$555,000",581.0,581 mi,"Nassau County, Florida, USA",US,FL,https://www.classic.com/veh/2022-mclaren-765lt-spider-sbm14sca1nw765299-4a3LagW/,"Mar 2, 2024",765L,Automatic,y,n,Automatic,,n,2022 McLaren 765LT Spider,https://images.classic.com/vehicles/e371418a5ad26dcd20b3478de27f142b8acadd40?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.581940
McLaren,570GT,570GT Coupe,2017.0,113500.0,USD,"$113,500infoHighest Bid",10000.0,10k mi,"Dallas County, Texas, USA",US,TX,https://www.classic.com/veh/2017-mclaren-570gt-coupe-sbm13gaa4hw002491-pJKbPO4/,"Mar 1, 2024",,Automatic,y,n,Automatic,,n,2017 McLaren 570GT Coupe,https://images.classic.com/vehicles/1e1daf9e0889083293b90e7b6dd3521885738070.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.588429
McLaren,650S,650S Spider,2015.0,120000.0,USD,"$120,000infoHighest Bid",12000.0,12k mi,"Bucks County, Pennsylvania, USA",US,PA,https://www.classic.com/veh/2015-mclaren-650s-spider-sbm11faa3fw004066-p6j36Lp/,"Feb 29, 2024",,Automatic,y,n,Automatic,,n,2015 McLaren 650S Spider,https://images.classic.com/vehicles/08104db8b438275cf3443344a8def613c07b5fd2.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.591540
McLaren,720S,720S Spider,2020.0,205000.0,USD,"$205,000infoHighest Bid",802.0,802 mi,"Huntington Station, NY, USA",US,NY,https://www.classic.com/veh/2020-mclaren-720s-spider-sbm14fca0lw004669-pPvgZEn/,"Jan 4, 2024",,Automatic,y,n,Automatic,,n,2020 McLaren 720S Spider,https://images.classic.com/vehicles/20f90c0d3da6591e1698f54e951df819c19b9626.png?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.842634
McLaren,720S,720S Spider,2020.0,270000.0,USD,"$270,000",4000.0,4k mi,"Kissimmee, Florida, USA",US,FL,https://www.classic.com/veh/2020-mclaren-720s-spider-sbm14fca8lw005066-n8jP2Zp/,"Jan 2, 2024",,Automatic,y,n,Automatic,,n,2020 McLaren 720S Spider,https://images.classic.com/vehicles/3f83dee2195d9ec8a507c58d0df9b5a7.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.843518
McLaren,MP4-12C,MP4-12C,2012.0,125000.0,USD,"$125,000",3000.0,3k mi,"North Salem, NY, USA",US,NY,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa5cw000972-peD98XW/,"Dec 28, 2023",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/6bd44861b48804c8bb4ddb3b479e66f2a760db10.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.846740
McLaren,650S,650S Spider,2015.0,126655.0,USD,"$126,655infoHighest Bid",7000.0,7k mi,"San Carlos, CA, USA",US,CA,https://www.classic.com/veh/2015-mclaren-650s-spider-sbm11faa3fw004231-pJKJqG4/,"Dec 27, 2023",,Automatic,y,n,"San Carlos, CA, USA",,n,2015 McLaren 650S Spider,https://images.classic.com/vehicles/d873e91dd3de5791912220727475ece66c438040.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.847707
McLaren,720S,720S Performance Coupe Launch Edition,2018.0,202000.0,USD,"$202,000",11000.0,11k mi,"Yuma, AZ, USA",US,AZ,https://www.classic.com/veh/2018-mclaren-720s-performance-coupe-launch-edition-nQN6xZW/,"Dec 27, 2023",,Automatic,y,n,Automatic,,n,2018 McLaren 720S Performance Coupe Launch Edition,https://images.classic.com/vehicles/f2d70e4403c071805accc29cf2d6db9b6a07cc51.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.848595
McLaren,720S,720S Spider,2020.0,225000.0,USD,"$225,000infoHighest Bid",802.0,802 mi,"Huntington Station, NY, USA",US,NY,https://www.classic.com/veh/2020-mclaren-720s-spider-sbm14fca0lw004669-pPvgZEn/,"Dec 19, 2023",,Automatic,y,n,Automatic,,n,2020 McLaren 720S Spider,https://images.classic.com/vehicles/d2aa99923f2e1d2e08e6d265a7075a6ef7cb37da.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.857512
McLaren,570S,570S Track Pack,2017.0,112000.0,USD,"$112,000infoHighest Bid",18000.0,18k mi,"Ames, IA, USA",US,IA,https://www.classic.com/veh/2017-mclaren-570s-sbm13daa3hw003341-n3y9MPp/,"Dec 19, 2023",,Automatic,y,n,Automatic,,n,2017 McLaren 570S Track Pack,https://images.classic.com/vehicles/de9adabcb573266096c490f997f24e8fb71502a9.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:17.858412
McLaren,570S,570S Spider Launch Edition,2018.0,148000.0,USD,"$148,000",11000.0,11k mi,"Carmel, IN, USA",US,IN,https://www.classic.com/veh/2018-mclaren-570s-spider-launch-edition-sbm13faa8j-nXAMvBW/,"Dec 14, 2023",,Automatic,y,n,"Carmel, IN, USA",,n,2018 McLaren 570S Spider Launch Edition,https://images.classic.com/vehicles/df1da7b86cfc37894f2b748c7ea93db72a25e10c.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.277945
McLaren,765LT,765LT,2021.0,370000415000.0,USD,"$370,000 ($415,000)",1000.0,1k mi,"Miami, Florida, USA",US,FL,https://www.classic.com/veh/2021-mclaren-765lt-sbm14rca7mw765296-47jYmBp/,"Dec 11, 2023",765L,Automatic,y,n,Managed Listings,https://www.classic.com/s/managed-listings-anOM5p9/lots/2021-mclaren-765lt-nXgB8A4/,n,2021 McLaren 765LT,https://images.classic.com/vehicles/ff0b765bf9451fbec304c436255445e82b2eecc0.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.281586
McLaren,P1,P1,2015.0,2095000.0,USD,"$2,095,000",2000.0,2k mi,"New York, New York, USA",US,NY,https://www.classic.com/veh/2015-mclaren-p1-sbm12aba3fw000209-4MmA7x4/,"Dec 8, 2023",,Automatic,y,n,Automatic,,n,2015 McLaren P1,https://images.classic.com/vehicles/575d325621f47048b5805b41cb5cdb5ad8850737.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.283988
McLaren,650S,650S Spider,2015.0,140000.0,USD,"$140,000",9000.0,9k mi,"Troy, MI, USA",US,MI,https://www.classic.com/veh/2015-mclaren-650s-spider-sbm11faaxfw005022-n1kbDrp/,"Dec 6, 2023",,Automatic,y,n,Automatic,,n,2015 McLaren 650S Spider,https://images.classic.com/vehicles/f6b6cf9444d6b940f2df03317e1f69d41fb0fbe4.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.284731
McLaren,720S,720S Performance Coupe,2018.0,206000.0,USD,"$206,000infoHighest Bid",6000.0,6k mi,"Mondovi, WI, USA",US,WI,https://www.classic.com/veh/2018-mclaren-720s-performance-coupe-sbm14dca8jw001-4y5dGX4/,"Dec 3, 2023",,Automatic,y,n,Automatic,,n,2018 McLaren 720S Performance Coupe,https://images.classic.com/vehicles/f0aed7ec488d49433c6cf945deda0a0345b260c7.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.287427
McLaren,12C Spider,12C Spider,2013.0,106000.0,USD,"$106,000",11000.0,11k mi,"Faribault, MN, USA",US,MN,https://www.classic.com/veh/2013-mclaren-12c-spider-sbm11baa4dw002641-pEdbXwW/,"Nov 15, 2023",,Automatic,y,n,Automatic,,n,2013 McLaren 12C Spider,https://images.classic.com/vehicles/8c20954854d02105d22075d1d98e410ec0b770c8.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.410328
McLaren,570S,570S Spider,2018.0,144000.0,USD,"$144,000infoHighest Bid",9000.0,9k mi,"Wall Township, NJ, USA",US,NJ,https://www.classic.com/veh/2018-mclaren-570s-spider-sbm13faa6jw005330-4r2Pvl4/,"Nov 9, 2023",,Automatic,y,n,Automatic,,n,2018 McLaren 570S Spider,https://images.classic.com/vehicles/b5da49d0c1501e13152a225347c36e8aad18f77d.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.424603
McLaren,720S,720S Spider,2019.0,215000.0,USD,"$215,000infoHighest Bid",7000.0,7k mi,"Boynton Beach, FL, USA",US,FL,https://www.classic.com/veh/2019-mclaren-720s-spider-sbm14fca0kw003715-4ZgBoAn/,"Nov 9, 2023",,Automatic,y,n,Automatic,,n,2019 McLaren 720S Spider,https://images.classic.com/vehicles/add93ccc4b429aedae137b010536cc565a9dd59f.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.425407
McLaren,570S,570S,2017.0,120000.0,USD,"$120,000",27000.0,27k mi,"Faribault, MN, USA",US,MN,https://www.classic.com/veh/2017-mclaren-570s-sbm13daa5hw003230-W9wEVP4/,"Nov 7, 2023",,Automatic,y,n,Automatic,,n,2017 McLaren 570S,https://images.classic.com/vehicles/c3a12cc50a5c9fcf8bb47e3da4ce6c43313092c4.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.426860
McLaren,570GT,570GT,2017.0,128021.0,USD,"$128,021infoHighest Bid",8000.0,8k mi,"Carlsbad, CA, USA",US,CA,https://www.classic.com/veh/2017-mclaren-570gt-sbm13gaa7hw001514-nw5PYXp/,"Nov 25, 2023",,Automatic,y,n,"Carlsbad, CA, USA",,n,2017 McLaren 570GT,https://images.classic.com/vehicles/b6da2192eb587752d4b5e239d115c8fc553e3ca5.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:18.465769
